date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:56:54	2900/2900	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:57%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fdong-nai-639-ty-xay-dung-duong-ton-duc-thang-huyen-nhon-trach%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedd747.json	(from https://fiatoairportcity.com.vn/dong-nai-639-ty-xay-dung-duong-ton-duc-thang-huyen-nhon-trach/)
02:56:54	3171/3171	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:57%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fdong-nai-639-ty-xay-dung-duong-ton-duc-thang-huyen-nhon-trach%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed0cdd	(from https://fiatoairportcity.com.vn/dong-nai-639-ty-xay-dung-duong-ton-duc-thang-huyen-nhon-trach/)
02:56:55	16198/16198	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:58%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/8149	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/8149.json	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:55	918/918	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/feed/index.html	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:55	2963/2963	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:58%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ffiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed0122.json	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:55:58%20GMT	https://fiatoairportcity.com.vn/?p=8149	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index26ee.html	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:56	3222/3222	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:55:59%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Ffiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed2363	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:56	388900/388900	---M--	200	added ('OK')	image/png	etag:%225ef24-61865bfbf1b00%22	https://fiatoairportcity.com.vn/wp-content/uploads/khu-phuc-hop-thuong-mai-da-tien-ich-da-dich-vu-tai-fiato-city.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/khu-phuc-hop-thuong-mai-da-tien-ich-da-dich-vu-tai-fiato-city.png	(from https://fiatoairportcity.com.vn/fiato-city-tam-diem-nhip-song-nang-dong-hang-dau-nhon-trach/)
02:56:57	17544/17544	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:55:59%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/8137	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/8137.json	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:57	905/905	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/feed/index.html	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:00%20GMT	https://fiatoairportcity.com.vn/?p=8137	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/indexbee3.html	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:57	2941/2941	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:00%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fcan-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embede20b.json	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:57	3224/3224	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:00%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fcan-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed098e	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:58	320882/320882	---M--	200	added ('OK')	image/png	etag:%224e572-61865bdd6d300%22	https://fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon.png	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:58	337880/337880	---M--	200	added ('OK')	image/jpeg	etag:%22527d8-61865bdd6d300%22	https://fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon.jpg	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:58	526573/526573	---M--	200	added ('OK')	image/png	etag:%22808ed-61865bdd6d300%22	https://fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon-1.png	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon-1.png	(from https://fiatoairportcity.com.vn/can-ho-van-duoc-uu-tien-lua-chon-tai-cac-do-thi-lon/)
02:56:59	35881/35881	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:02%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/8088	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/8088.json	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:56:59	999/999	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/feed/index.html	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:56:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:02%20GMT	https://fiatoairportcity.com.vn/?p=8088	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index1335.html	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:56:59	3052/3052	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:02%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fchiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed4c5f.json	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:00	3350/3350	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:03%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fchiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed4f0b	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:00	637926/637926	---M--	200	added ('OK')	image/jpeg	etag:%229bbe6-61865b8b69180%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-8-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-8-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:00	628757/628757	---M--	200	added ('OK')	image/jpeg	etag:%2299815-61865b8a74f40%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-7-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-7-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:00	469649/469649	---M--	200	added ('OK')	image/jpeg	etag:%2272a91-61865b7b32b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-6-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-6-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:01	525287/525287	---M--	200	added ('OK')	image/jpeg	etag:%22803e7-61865b7b32b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-5-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-5-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:01	402991/402991	---M--	200	added ('OK')	image/jpeg	etag:%226262f-61865b7a3e900%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-4-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-4-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:01	531012/531012	---M--	200	added ('OK')	image/jpeg	etag:%2281a44-61865b7d1afc0%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-1-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-1-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:01	538465/538465	---M--	200	added ('OK')	image/jpeg	etag:%2283761-61865b7d1afc0%22	https://fiatoairportcity.com.vn/wp-content/uploads/1PN-2-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/1PN-2-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:02	437156/437156	---M--	200	added ('OK')	image/jpeg	etag:%226aba4-61865badbe280%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-1-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-1-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:02	415380/415380	---M--	200	added ('OK')	image/jpeg	etag:%2265694-61865b8b69180%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-11-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-11-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:02	573610/573610	---M--	200	added ('OK')	image/jpeg	etag:%228c0aa-61865b9c93a00%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-2-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-2-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:02	445357/445357	---M--	200	added ('OK')	image/jpeg	etag:%226cbad-61865b9c93a00%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-4-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-4-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:03	497819/497819	---M--	200	added ('OK')	image/jpeg	etag:%227989b-61865ba528e40%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-5-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-5-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:03	497950/497950	---M--	200	added ('OK')	image/jpeg	etag:%227991e-61865badbe280%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-7-2-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-7-2-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:03	539424/539424	---M--	200	added ('OK')	image/jpeg	etag:%2283b20-61865badbe280%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-8-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-8-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:03	495672/495672	---M--	200	added ('OK')	image/jpeg	etag:%2279038-61865b9c93a00%22	https://fiatoairportcity.com.vn/wp-content/uploads/2PN-14-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/2PN-14-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:04	434947/434947	---M--	200	added ('OK')	image/jpeg	etag:%226a303-61865bf544b40%22	https://fiatoairportcity.com.vn/wp-content/uploads/GOKU5501-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/GOKU5501-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:04	472561/472561	---M--	200	added ('OK')	image/jpeg	etag:%22735f1-61865bc2b9400%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-15-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-15-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:04	412850/412850	---M--	200	added ('OK')	image/jpeg	etag:%2264cb2-61865bc1c51c0%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-12-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-12-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:04	453485/453485	---M--	200	added ('OK')	image/jpeg	etag:%226eb6d-61865bb55f480%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-10-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-10-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:05	545199/545199	---M--	200	added ('OK')	image/jpeg	etag:%22851af-61865bcc42a80%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-9-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-9-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:05	493281/493281	---M--	200	added ('OK')	image/jpeg	etag:%22786e1-61865bcc42a80%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-8-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-8-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:05	479924/479924	---M--	200	added ('OK')	image/jpeg	etag:%22752b4-61865bde61540%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-7-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-7-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:05	595723/595723	---M--	200	added ('OK')	image/jpeg	etag:%229170b-61865bde61540%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-6-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-6-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:06	485379/485379	---M--	200	added ('OK')	image/jpeg	etag:%2276803-61865bd6c0340%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-5-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-5-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:06	635036/635036	---M--	200	added ('OK')	image/jpeg	etag:%229b09c-61865bd6c0340%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-4-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-4-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:06	564580/564580	---M--	200	added ('OK')	image/jpeg	etag:%2289d64-61865bc2b9400%22	https://fiatoairportcity.com.vn/wp-content/uploads/3PN-2-1-scaled.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/3PN-2-1-scaled.jpg	(from https://fiatoairportcity.com.vn/chiem-nguong-thiet-ke-can-ho-mau-fiato-city-xung-tam-bieu-tuong-nhip-song-thoi-dai/)
02:57:07	857/857	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/feed/index.html	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:07	18864/18864	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:10%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/8081	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/8081.json	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:11%20GMT	https://fiatoairportcity.com.vn/?p=8081	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index0c14.html	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:08	2763/2763	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:11%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthoi-cua-bat-dong-san-mat-thay-tay-so%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedd57c.json	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:08	3034/3034	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:11%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fthoi-cua-bat-dong-san-mat-thay-tay-so%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embedd964	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:08	247361/247361	---M--	200	added ('OK')	image/jpeg	etag:%223c641-61865c0a3fcc0%22	https://fiatoairportcity.com.vn/wp-content/uploads/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu-1.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu-1.jpg	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:09	535450/535450	---M--	200	added ('OK')	image/jpeg	etag:%2282b9a-61865bd5cc100%22	https://fiatoairportcity.com.vn/wp-content/uploads/anh-2-1.jpg	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-content/uploads/anh-2-1.jpg	(from https://fiatoairportcity.com.vn/thoi-cua-bat-dong-san-mat-thay-tay-so/)
02:57:09	16512/16512	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:12%20GMT	https://fiatoairportcity.com.vn/wp-json/wp/v2/posts/8070	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/wp/v2/posts/8070.json	(from https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/)
02:57:09	985/985	---M--	200	added ('OK')	application/rss+xml	etag:%22738fc164edba8388b1d96675ac1a0535%22	https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/feed/	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/feed/index.html	(from https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/)
02:57:10	3043/3043	---M--	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:56:13%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fnhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu%2F	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed6d0a.json	(from https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/)
02:57:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:56:13%20GMT	https://fiatoairportcity.com.vn/?p=8070	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/index6aa2.html	(from https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/)
02:57:10	3323/3323	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:56:13%20GMT	https://fiatoairportcity.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffiatoairportcity.com.vn%2Fnhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu%2F&format=xml	C:/FIOTIO/FIATO/fiatoairportcity.com.vn/wp-json/oembed/1.0/embed4f13	(from https://fiatoairportcity.com.vn/nhu-cau-thue-lon-bat-dong-san-nha-o-khu-vuc-nay-nhieu-tiem-nang-cho-nha-dau-tu/)
